2849,10,42993,507,3,8,6,2016
2985,3,42969,3839,1,8,6,2016
909,19,42985,1456,2,11,6,2016
42,4,42976,216,2,13,6,2016
202,19,43002,414,2,13,6,2016
1259,3,42974,214,2,13,6,2016
1813,14,43012,510,1,13,6,2016
3004,7,42985,1456,1,13,6,2016
362,7,42960,4125,1,14,6,2016
2422,25,43005,421,2,18,6,2016
1183,19,42995,364,1,20,6,2016
1701,3,42982,13,2,20,6,2016
761,19,43014,502,1,20,6,2016
1780,11,42970,3001,2,21,6,2016
1346,13,43004,373,2,21,6,2016
2751,31,43009,563,2,22,6,2016
2505,25,43009,563,1,23,6,2016
2911,6,42986,354,3,23,6,2016
1003,1,42992,570,2,24,6,2016
1848,17,42980,114,3,24,6,2016
406,1,42984,258,1,25,6,2016
1120,30,42970,3001,2,27,6,2016
1498,16,42952,3978,3,27,6,2016
2942,6,42964,2824,1,27,6,2016
3357,12,43005,421,2,25,6,2016
247,19,43005,421,3,27,6,2016
2768,17,42996,518,1,27,6,2016
2910,13,43005,421,3,27,6,2016
3048,23,42979,113,1,27,6,2016
970,31,42988,598,2,30,6,2016
107,29,42989,413,2,1,7,2016
277,10,42999,547,2,1,7,2016
1315,9,43003,442,2,1,7,2016
1870,10,42988,598,1,1,7,2016
3108,24,42996,518,1,1,7,2016
419,11,42963,2355,1,2,7,2016
2651,5,42966,3415,2,7,7,2016
1240,17,42991,438,1,8,7,2016
1757,9,42979,113,2,8,7,2016
836,10,43011,387,1,8,7,2016
1837,10,43012,510,2,8,7,2016
1403,10,43007,407,2,9,7,2016
2814,30,42998,529,2,11,7,2016
2665,4,43012,510,1,12,7,2016
2970,4,42990,353,3,12,7,2016
1061,16,42960,4125,2,13,7,2016
1959,7,42983,354,3,13,7,2016
471,8,42973,123,1,14,7,2016
1177,11,42974,214,2,15,7,2016
1560,21,43013,354,3,14,7,2016
2999,21,42973,123,1,15,7,2016
6,16,43005,421,2,15,7,2016
320,30,42988,598,3,15,7,2016
2835,20,42954,2554,1,16,7,2016
2969,2,43007,407,3,15,7,2016
3221,7,42969,3839,1,16,7,2016
1029,25,42981,52,2,20,7,2016
169,18,43000,374,2,20,7,2016
342,27,43004,373,2,20,7,2016
1371,6,42958,3763,2,21,7,2016
2026,2,43008,389,1,20,7,2016
3249,29,42999,547,1,20,7,2016
485,21,43011,387,1,21,7,2016
2711,13,43015,483,2,26,7,2016
1296,14,43003,442,1,27,7,2016
1813,6,42991,438,2,27,7,2016
892,7,42966,3415,1,28,7,2016
1923,9,42967,3365,2,28,7,2016
1461,26,42951,3043,2,29,7,2016
2880,19,42961,2867,2,30,7,2016
2730,16,42994,579,1,30,7,2016
3027,27,42999,547,3,30,7,2016
1117,14,42972,2741,2,1,8,2016
2134,8,42983,354,3,1,8,2016
530,5,42982,13,1,2,8,2016
1234,12,42978,112,2,3,8,2016
1619,9,43014,502,3,2,8,2016
3091,13,42963,2355,1,3,8,2016
65,12,43013,354,2,3,8,2016
376,24,43001,625,3,3,8,2016
2897,12,43013,354,1,3,8,2016
3026,25,43016,454,3,3,8,2016
3341,25,42960,4125,1,4,8,2016
1086,22,43007,407,2,6,8,2016
236,31,42979,113,2,9,8,2016
398,17,42951,3043,2,9,8,2016
1427,3,42970,3001,2,9,8,2016
2200,8,42977,111,1,9,8,2016
3363,14,42958,3763,1,9,8,2016
542,26,42980,114,1,9,8,2016
2779,28,43015,483,2,13,8,2016
1353,26,42992,570,1,15,8,2016
1870,1,42981,52,2,15,8,2016
952,22,43008,389,1,16,8,2016
2097,4,42979,113,2,16,8,2016
1524,11,42962,2241,2,17,8,2016
2942,25,42998,529,2,17,8,2016
2796,24,42956,2093,1,19,8,2016
3178,23,43013,354,3,18,8,2016
1173,20,42984,258,2,19,8,2016
2308,6,42993,507,3,19,8,2016
586,19,43007,407,1,20,8,2016
1292,20,42979,113,2,22,8,2016
1676,8,43017,358,3,20,8,2016
3244,21,42972,2741,1,22,8,2016
129,4,42975,215,2,23,8,2016
432,4,42977,111,3,23,8,2016
2956,24,43015,483,1,22,8,2016
3174,9,43014,502,3,22,8,2016
3400,10,42968,3445,1,23,8,2016
1142,9,42983,354,2,26,8,2016
308,9,42965,2281,2,27,8,2016
462,19,43016,454,2,26,8,2016
1490,10,42970,3001,2,27,8,2016
2444,25,42966,3415,1,27,8,2016
12,10,42975,215,1,29,8,2016
598,15,43010,387,1,27,8,2016
2847,9,42965,2281,2,2,9,2016
1410,5,42997,485,1,2,9,2016
2027,2,42985,1456,2,2,9,2016
1013,20,43012,510,1,3,9,2016
2271,6,42995,364,2,3,9,2016
1584,12,42970,3001,2,5,9,2016
2999,16,42985,1456,2,6,9,2016
2863,18,42998,529,1,6,9,2016
3308,30,43011,387,3,6,9,2016
1229,12,42997,485,2,7,9,2016
2623,30,43014,502,3,7,9,2016
643,11,42952,3978,1,9,9,2016
1348,8,43004,373,2,9,9,2016
1732,24,42975,215,3,9,9,2016
3359,20,42979,113,1,9,9,2016
193,24,42965,2281,2,10,9,2016
500,3,42962,2241,3,10,9,2016
3013,18,42959,4141,1,10,9,2016
3306,16,42964,2824,3,10,9,2016
50,4,42967,3365,1,12,9,2016
1200,26,42963,2355,2,14,9,2016
366,8,42974,214,2,15,9,2016
521,15,42957,2789,2,15,9,2016
1550,4,42976,216,2,15,9,2016
2653,28,42976,216,1,15,9,2016
73,17,42979,113,1,16,9,2016
655,14,42955,2366,1,16,9,2016
2909,31,42952,3978,2,21,9,2016
1470,5,42995,364,1,21,9,2016
2201,9,43007,407,2,21,9,2016
1070,18,42986,354,1,22,9,2016
2579,24,42960,4125,2,23,9,2016
1641,18,42980,114,2,23,9,2016
3092,2,42967,3365,2,24,9,2016
2925,30,43004,373,1,24,9,2016
3385,15,42988,598,3,26,9,2016
1286,26,42956,2093,2,27,9,2016
2692,25,42966,3415,3,27,9,2016
701,1,42961,2867,1,28,9,2016
1405,25,42975,215,2,28,9,2016
1788,20,43000,374,3,28,9,2016
9,10,42984,258,1,29,9,2016
267,15,42954,2554,2,29,9,2016
557,31,42979,113,3,29,9,2016
3142,12,42986,354,1,29,9,2016
3385,3,42952,3978,3,29,9,2016
115,20,42978,112,1,30,9,2016
1257,18,43003,442,2,3,10,2016
423,17,42977,111,2,4,10,2016
578,24,42960,4125,2,4,10,2016
1609,4,42976,216,2,4,10,2016
2715,27,42968,3445,1,4,10,2016
136,22,42979,113,1,5,10,2016
713,4,42964,2824,1,5,10,2016
2968,17,42988,598,2,10,10,2016
1532,8,42960,4125,1,11,10,2016
2450,23,42998,529,2,10,10,2016
1127,14,42990,353,1,11,10,2016
2676,27,42999,547,2,11,10,2016
1697,10,42992,570,2,12,10,2016
3245,8,42976,216,2,13,10,2016
2981,3,42995,364,1,14,10,2016
36,28,42976,216,3,15,10,2016
1343,22,42960,4125,2,15,10,2016
2758,3,43012,510,3,14,10,2016
767,2,42956,2093,1,17,10,2016
1463,26,42988,598,2,17,10,2016
1844,3,43017,358,3,17,10,2016
70,23,42991,438,1,18,10,2016
333,30,43004,373,2,18,10,2016
614,8,42994,579,3,18,10,2016
3271,14,42966,3415,1,18,10,2016
35,26,42993,507,3,19,10,2016
179,11,42969,3839,1,19,10,2016
1313,14,42953,3620,2,22,10,2016
490,15,43015,483,2,22,10,2016
635,5,43016,454,2,22,10,2016
1667,22,42978,112,2,22,10,2016
2781,30,42997,485,1,22,10,2016
198,19,42982,13,1,24,10,2016
781,21,42955,2366,1,24,10,2016
3025,20,43003,442,2,28,10,2016
1592,12,42969,3839,1,29,10,2016
2654,28,42985,1456,2,29,10,2016
1184,2,42994,579,1,29,10,2016
2742,3,42962,2241,2,31,10,2016
1753,21,43005,421,2,31,10,2016
3359,20,42996,518,2,1,11,2016
3039,16,42996,518,1,2,11,2016
102,13,42964,2824,3,3,11,2016
1400,10,42964,2824,2,3,11,2016
2819,13,42991,438,3,3,11,2016
839,16,43007,407,1,3,11,2016
1526,24,42988,598,2,4,11,2016
1946,9,42957,2789,3,5,11,2016
132,21,43010,387,1,5,11,2016
390,19,42980,114,2,5,11,2016
672,22,42953,3620,3,7,11,2016
3374,4,42970,3001,1,5,11,2016
102,11,42957,2789,3,7,11,2016
248,10,42981,52,1,7,11,2016
1370,13,42995,364,2,9,11,2016
547,20,42952,3978,2,11,11,2016
694,31,43015,483,2,10,11,2016
1724,3,42982,13,2,10,11,2016
2849,27,42998,529,1,10,11,2016
272,18,42993,507,1,11,11,2016
851,2,42974,214,1,11,11,2016
3173,11,43011,387,2,16,11,2016
1649,27,42996,518,1,17,11,2016
2718,23,42964,2824,2,17,11,2016
1241,15,42982,13,1,18,11,2016
2807,17,42987,456,2,18,11,2016
1810,16,43009,563,2,18,11,2016
8,27,43004,373,2,21,11,2016
3218,6,42982,13,1,21,11,2016
163,14,42960,4125,3,22,11,2016
1459,25,42963,2355,2,22,11,2016
2887,22,42956,2093,3,22,11,2016
896,28,43010,387,1,22,11,2016
1586,29,42993,507,2,23,11,2016
2121,6,43006,519,3,23,11,2016
195,14,42953,3620,1,25,11,2016
454,29,42987,456,2,24,11,2016
729,15,42987,456,3,24,11,2016
24,21,42969,3839,1,25,11,2016
161,8,42966,3415,3,25,11,2016
321,2,42966,3415,1,25,11,2016
1426,13,43016,454,2,28,11,2016
603,21,42966,3415,2,30,11,2016
750,29,42963,2355,2,30,11,2016
1780,4,42996,518,2,29,11,2016
2911,29,42984,258,1,29,11,2016
339,27,42979,113,1,30,11,2016
909,16,42976,216,1,30,11,2016
3305,23,42952,3978,2,6,12,2016
1705,3,43003,442,1,6,12,2016
2784,18,43001,625,2,6,12,2016
1297,16,42996,518,1,7,12,2016
2875,9,42953,3620,2,7,12,2016
1867,17,43013,354,2,7,12,2016
69,11,43009,563,2,9,12,2016
3337,12,42951,3043,1,10,12,2016
229,19,43004,373,3,10,12,2016
1522,21,42961,2867,2,10,12,2016
2948,26,42997,485,3,10,12,2016
958,24,42991,438,1,12,12,2016
1643,11,43005,421,2,12,12,2016
2295,1,42980,114,3,13,12,2016
268,8,43003,442,1,13,12,2016
513,18,42995,364,2,13,12,2016
804,20,42952,3978,3,14,12,2016
87,6,42980,114,1,14,12,2016
226,22,42958,3763,3,15,12,2016
377,17,42988,598,1,14,12,2016
1489,11,43016,454,2,16,12,2016
661,7,43000,374,2,17,12,2016
828,28,43014,502,2,17,12,2016
1836,16,42952,3978,2,19,12,2016
2970,17,42966,3415,1,19,12,2016
396,26,42982,13,1,19,12,2016
970,5,42958,3763,1,20,12,2016
3384,5,42992,570,2,23,12,2016
1761,26,43014,502,1,24,12,2016
2851,5,42978,112,2,24,12,2016
1354,20,42968,3445,1,26,12,2016
2937,20,42999,547,2,26,12,2016
2017,10,42969,3839,2,27,12,2016
131,17,43011,387,2,28,12,2016
3399,8,42985,1456,1,28,12,2016
303,10,43003,442,3,29,12,2016
1582,8,42984,258,2,29,12,2016
3006,6,43007,407,3,29,12,2016
1019,30,42988,598,1,30,12,2016
1699,12,42981,52,2,31,12,2016
2618,18,42978,112,3,31,12,2016
335,1,42997,485,1,31,12,2016
569,7,43008,389,2,31,12,2016
866,25,42954,2554,3,2,1,2017
148,9,43001,625,1,2,1,2017
301,27,42955,2366,3,3,1,2017
433,3,42952,3978,1,3,1,2017
1549,15,42955,2366,2,5,1,2017
719,11,42960,4125,2,6,1,2017
888,19,42971,2762,2,6,1,2017
1922,6,43001,625,2,5,1,2017
3028,21,43012,510,1,5,1,2017
460,28,42996,518,1,6,1,2017
1031,26,42991,438,1,6,1,2017
34,30,42990,353,2,12,1,2017
1817,16,42961,2867,1,13,1,2017
2911,2,42961,2867,2,13,1,2017
1410,17,42980,114,1,13,1,2017
2994,1,42974,214,2,13,1,2017
2191,7,42994,579,2,14,1,2017
194,20,43012,510,2,16,1,2017
49,17,42983,354,1,17,1,2017
362,28,43010,387,3,17,1,2017
1639,14,42994,579,2,17,1,2017
3119,24,43009,563,3,17,1,2017
1075,9,43012,510,1,18,1,2017
1757,29,42961,2867,2,19,1,2017
2688,29,42993,507,3,19,1,2017
391,15,43009,563,1,19,1,2017
626,15,42952,3978,2,20,1,2017
926,22,42960,4125,3,20,1,2017
209,11,43005,421,1,20,1,2017
361,23,42961,2867,3,21,1,2017
500,5,43012,510,1,20,1,2017
1607,24,42964,2824,2,24,1,2017
789,26,43014,502,2,24,1,2017
949,31,42974,214,2,25,1,2017
2096,2,42971,2762,2,25,1,2017
3180,19,42982,13,1,25,1,2017
519,10,43015,483,1,25,1,2017
1087,12,43015,483,1,25,1,2017
99,15,43002,414,2,31,1,2017
1874,17,43001,625,1,31,1,2017
2970,9,42963,2355,2,1,2,2017
1469,3,42987,456,1,1,2,2017
3077,26,42995,364,2,1,2,2017
2425,25,42972,2741,2,2,2,2017
267,5,43010,387,2,3,2,2017
113,18,42967,3365,1,6,2,2017
418,28,42956,2093,3,6,2,2017
1695,11,43006,519,2,4,2,2017
3252,28,42951,3043,3,6,2,2017
1132,2,42984,258,1,6,2,2017
1813,19,43003,442,2,7,2,2017
2753,2,42990,353,3,7,2,2017
455,16,42956,2093,1,8,2,2017
684,2,42976,216,2,8,2,2017
986,31,42980,114,3,8,2,2017
286,2,42967,3365,1,9,2,2017
417,26,42973,123,3,9,2,2017
556,5,42958,3763,1,9,2,2017
1665,16,42966,3415,2,11,2,2017
856,8,42993,507,2,13,2,2017
1010,11,42978,112,2,13,2,2017
2271,8,42953,3620,2,13,2,2017
3309,10,42970,3001,1,13,2,2017
575,10,42974,214,1,14,2,2017
1143,12,42974,214,1,14,2,2017
159,9,43000,374,2,18,2,2017
2040,6,42999,547,1,18,2,2017
3027,8,42973,123,2,20,2,2017
1531,30,42988,598,1,20,2,2017
3239,16,42995,364,2,20,2,2017
2651,15,42996,518,2,21,2,2017
334,29,42981,52,2,23,2,2017
176,23,42968,3445,1,24,2,2017
485,22,43016,454,3,23,2,2017
1751,7,42952,3978,2,24,2,2017
3365,24,43009,563,3,23,2,2017
1188,16,43000,374,1,24,2,2017
1869,8,42953,3620,2,27,2,2017
2817,12,43001,625,3,25,2,2017
515,19,42984,258,1,27,2,2017
741,14,43009,563,2,27,2,2017
1046,19,42957,2789,3,27,2,2017
348,8,42969,3839,1,28,2,2017
484,17,42967,3365,3,28,2,2017
613,29,42968,3445,1,28,2,2017
1721,17,42958,3763,2,3,3,2017
916,2,42984,258,2,3,3,2017
1066,31,42975,215,2,3,3,2017
2579,1,43002,414,2,3,3,2017
3386,15,43002,414,1,3,3,2017
632,2,42989,413,1,4,3,2017
1199,26,42990,353,1,4,3,2017
224,27,42974,214,2,10,3,2017
2214,4,43005,421,1,9,3,2017
3180,19,42953,3620,2,10,3,2017
1591,11,42995,364,1,10,3,2017
3353,29,43012,510,2,10,3,2017
2712,8,43008,389,2,11,3,2017
391,2,42985,1456,2,14,3,2017
244,21,42960,4125,1,15,3,2017
541,1,42963,2355,3,15,3,2017
1807,18,42965,2281,2,15,3,2017
14,11,43010,387,3,15,3,2017
1245,22,43010,387,1,15,3,2017
2025,8,42963,2355,2,17,3,2017
2884,6,42953,3620,3,17,3,2017
572,27,42987,456,1,17,3,2017
819,26,42976,216,2,17,3,2017
1102,10,43014,502,3,17,3,2017
405,8,42958,3763,1,18,3,2017
541,6,42956,2093,3,18,3,2017
672,3,42954,2554,1,18,3,2017
1778,14,42961,2867,2,22,3,2017
977,21,42981,52,2,22,3,2017
1123,18,42980,114,2,22,3,2017
2675,10,43014,502,2,22,3,2017
36,11,42987,456,1,23,3,2017
690,11,42984,258,1,23,3,2017
1256,24,42986,354,1,23,3,2017
300,15,42956,2093,2,29,3,2017
2454,20,42953,3620,1,29,3,2017
3309,28,42974,214,2,29,3,2017
1648,21,42984,258,1,30,3,2017
2,2,43013,354,2,30,3,2017
2779,11,42966,3415,2,31,3,2017
456,20,42961,2867,2,1,4,2017
317,20,42987,456,1,3,4,2017
598,11,42966,3415,3,3,4,2017
1864,13,42969,3839,2,3,4,2017
75,18,43014,502,3,3,4,2017
1301,1,42957,2789,1,4,4,2017
2200,6,42974,214,2,5,4,2017
2945,26,42958,3763,3,5,4,2017
629,6,43000,374,1,5,4,2017
880,10,42982,13,2,5,4,2017
1159,1,42975,215,3,5,4,2017
469,30,43000,374,1,6,4,2017
597,26,43012,510,3,6,4,2017
728,25,43010,387,1,6,4,2017
1834,15,42975,215,2,10,4,2017
1036,7,42982,13,2,10,4,2017
1180,19,42984,258,2,10,4,2017
2742,23,42989,413,2,10,4,2017
101,30,42984,258,1,11,4,2017
746,17,42996,518,1,11,4,2017
1312,22,42999,547,1,11,4,2017
360,26,42999,547,2,17,4,2017
2658,2,43007,407,1,17,4,2017
3387,16,42993,507,2,17,4,2017
1705,22,42988,598,1,18,4,2017
60,17,42956,2093,2,19,4,2017
2847,18,43004,373,2,18,4,2017
515,24,42978,112,2,20,4,2017
375,12,42967,3365,1,21,4,2017
656,2,42998,529,3,21,4,2017
2010,2,42969,3839,2,21,4,2017
138,23,43015,483,3,21,4,2017
1357,6,42970,3001,1,22,4,2017
2443,25,42978,112,2,24,4,2017
3002,30,42975,215,3,24,4,2017
687,5,42953,3620,1,25,4,2017
940,30,42997,485,2,24,4,2017
1215,16,42997,485,3,24,4,2017
529,14,42999,547,1,25,4,2017
655,26,43014,502,3,25,4,2017
805,11,42980,114,1,25,4,2017
1916,8,42968,3445,2,28,4,2017
1092,13,42972,2741,2,29,4,2017
1237,3,42973,123,2,29,4,2017
2807,15,43000,374,2,28,4,2017
160,8,42955,2366,1,1,5,2017
823,4,43002,414,1,29,4,2017
1369,2,42988,598,1,29,4,2017
417,5,42976,216,2,5,5,2017
2722,26,42994,579,1,5,5,2017
38,29,42981,52,2,6,5,2017
1762,21,42991,438,1,6,5,2017
124,12,42984,258,2,8,5,2017
2907,11,42987,456,2,8,5,2017
571,13,43008,389,2,9,5,2017
431,30,42994,579,1,10,5,2017
715,28,42968,3445,3,10,5,2017
2184,8,43004,373,2,10,5,2017
201,23,42956,2093,3,11,5,2017
1414,3,42988,598,1,11,5,2017
2653,1,42971,2762,2,12,5,2017
3096,12,42966,3415,3,12,5,2017
744,18,42995,364,1,12,5,2017
1000,21,42954,2554,2,13,5,2017
1272,11,42959,4141,3,13,5,2017
585,3,42961,2867,1,15,5,2017
714,26,42985,1456,3,13,5,2017
867,26,42997,485,1,13,5,2017
2092,7,42956,2093,2,17,5,2017
1149,29,43012,510,2,17,5,2017
1294,19,43013,354,2,17,5,2017
2874,7,42953,3620,2,18,5,2017
229,14,43003,442,1,18,5,2017
885,24,42997,485,1,18,5,2017
1426,12,42992,570,1,18,5,2017
483,4,42957,2789,2,25,5,2017
2789,21,42977,111,1,24,5,2017
103,29,42990,353,2,25,5,2017
1819,30,42962,2241,1,25,5,2017
189,10,42973,123,2,26,5,2017
2966,13,42990,353,2,26,5,2017
628,12,42953,3620,2,29,5,2017
498,22,42999,547,1,29,5,2017
782,5,42959,4141,3,30,5,2017
2401,27,42979,113,2,29,5,2017
275,7,42982,13,3,30,5,2017
1475,18,42985,1456,1,30,5,2017
2715,9,42963,2355,2,31,5,2017
3247,23,42953,3620,3,31,5,2017
820,31,42958,3763,1,1,6,2017
1058,6,42963,2355,2,1,6,2017
1328,8,42971,2762,3,1,6,2017
643,22,42995,364,1,1,6,2017
782,27,42988,598,3,1,6,2017
927,17,43014,502,1,1,6,2017
2266,4,42992,570,2,5,6,2017
1205,12,42970,3001,2,6,6,2017
1350,2,42971,2762,2,6,6,2017
2936,22,42990,353,2,6,6,2017
303,30,42962,2241,1,7,6,2017
947,11,42992,570,1,6,6,2017
1489,24,42970,3001,1,7,6,2017
540,31,42981,52,2,12,6,2017
2856,16,43010,387,1,12,6,2017
163,5,43009,563,2,13,6,2017
1875,26,42987,456,1,13,6,2017
262,23,42963,2355,2,14,6,2017
3024,18,42960,4125,2,14,6,2017
686,2,42962,2241,2,16,6,2017
554,22,42958,3763,1,17,6,2017
852,10,42960,4125,3,17,6,2017
2649,1,43006,519,2,16,6,2017
341,16,43006,519,3,17,6,2017
1537,24,43016,454,1,17,6,2017
2781,15,42991,438,2,19,6,2017
3361,9,42970,3001,3,19,6,2017
881,12,42962,2241,1,20,6,2017
1114,3,42975,215,2,20,6,2017
1384,5,42983,354,3,20,6,2017
701,12,43017,358,1,20,6,2017
851,8,42977,111,3,21,6,2017
987,22,42966,3415,1,21,6,2017
2578,8,42982,13,2,23,6,2017
1262,24,42993,507,2,24,6,2017
1406,5,42996,518,2,24,6,2017
2993,12,42983,354,2,24,6,2017
363,31,43011,387,1,24,6,2017
1008,5,42959,4141,1,26,6,2017
1550,2,42952,3978,1,26,6,2017
596,16,42994,579,2,30,6,2017
2918,28,43001,625,1,30,6,2017
231,30,43004,373,2,1,7,2017
2042,4,42986,354,1,1,7,2017
329,16,43012,510,2,3,7,2017
3172,18,43003,442,2,3,7,2017
742,16,42974,214,2,5,7,2017
611,14,42973,123,1,6,7,2017
909,2,42975,215,3,6,7,2017
2710,2,43005,421,2,5,7,2017
397,12,42956,2093,3,7,7,2017
1596,16,42961,2867,1,7,7,2017
2848,27,43002,414,2,7,7,2017
10,19,42956,2093,3,8,7,2017
940,16,43006,519,1,8,7,2017
1170,23,42972,2741,2,8,7,2017
1442,10,42977,111,3,8,7,2017
767,23,43016,454,1,8,7,2017
908,31,42991,438,3,10,7,2017
1045,23,42979,113,1,10,7,2017
2674,17,42993,507,2,12,7,2017
1318,14,42995,364,2,13,7,2017
1464,13,42994,579,2,13,7,2017
3076,24,42988,598,2,13,7,2017
419,27,42961,2867,1,14,7,2017
1064,4,42975,215,1,14,7,2017
1608,19,42964,2824,1,14,7,2017
653,6,43005,421,2,19,7,2017
2975,26,43011,387,1,19,7,2017
305,5,42987,456,2,20,7,2017
2216,10,42955,2366,1,21,7,2017
386,5,42988,598,2,21,7,2017
3306,9,42984,258,2,21,7,2017
819,3,43017,358,2,22,7,2017
669,31,42982,13,1,25,7,2017
970,14,42978,112,3,25,7,2017
2777,14,42980,114,2,25,7,2017
461,28,42971,2762,3,26,7,2017
1654,24,43001,625,1,25,7,2017
2910,21,42988,598,2,26,7,2017
71,8,43004,373,3,27,7,2017
1001,27,43003,442,1,27,7,2017
1227,2,42977,111,2,27,7,2017
1505,7,42971,2762,3,27,7,2017
838,23,42988,598,1,28,7,2017
969,12,42995,364,3,28,7,2017
1101,21,42991,438,1,28,7,2017
2740,2,42956,2093,2,1,8,2017
1374,20,43007,407,2,1,8,2017
1527,11,42994,579,2,1,8,2017
3238,14,43010,387,2,1,8,2017
486,18,42966,3415,1,2,8,2017
1120,20,42998,529,1,2,8,2017
1665,13,42986,354,1,2,8,2017
711,10,42992,570,2,8,8,2017
3032,7,42955,2366,1,8,8,2017
363,5,42996,518,2,8,8,2017
2454,4,42966,3415,1,9,8,2017
442,5,43009,563,2,9,8,2017
3384,18,43011,387,2,9,8,2017
881,12,42975,215,2,11,8,2017
725,13,42995,364,1,12,8,2017
1030,1,42984,258,3,12,8,2017
2845,10,42951,3043,2,12,8,2017
521,17,43000,374,3,12,8,2017
1710,21,42956,2093,1,14,8,2017
2969,19,42968,3445,2,15,8,2017
135,7,42995,364,3,15,8,2017
1060,21,43004,373,1,15,8,2017
1285,20,42979,113,2,15,8,2017
1566,14,42954,2554,3,16,8,2017
894,16,42986,354,1,16,8,2017
1029,6,42986,354,3,16,8,2017
1157,10,42989,413,1,16,8,2017
2805,13,43004,373,2,18,8,2017
1430,22,42954,2554,2,21,8,2017
1587,17,43000,374,2,19,8,2017
3353,11,42974,214,2,19,8,2017
542,11,42979,113,1,21,8,2017
1176,18,43010,387,1,21,8,2017
1721,10,42998,529,1,21,8,2017
779,13,42977,111,2,26,8,2017
3201,3,42981,52,1,26,8,2017
419,30,43008,389,2,26,8,2017
2658,8,42972,2741,1,28,8,2017
509,4,43003,442,2,28,8,2017
34,15,42953,3620,2,30,8,2017
943,18,42970,3001,2,30,8,2017
798,17,42993,507,1,31,8,2017
1087,19,42958,3763,3,31,8,2017
2905,22,43000,374,2,31,8,2017
577,10,43013,354,3,31,8,2017
1766,18,42968,3445,1,1,9,2017
3027,30,42969,3839,2,2,9,2017
198,22,42987,456,3,2,9,2017
1117,20,43007,407,1,2,9,2017
1342,19,42982,13,2,2,9,2017
1624,22,42955,2366,3,4,9,2017
955,11,42954,2554,1,5,9,2017
1086,17,42975,215,3,4,9,2017
1214,21,42978,112,1,4,9,2017
2872,10,43008,389,2,6,9,2017
1494,6,42997,485,2,7,9,2017
1645,19,42987,456,2,7,9,2017
2,7,42974,214,2,8,9,2017
598,24,42991,438,1,8,9,2017
1232,21,42956,2093,1,9,9,2017
1777,2,43010,387,1,8,9,2017
850,4,43009,563,2,14,9,2017
3320,29,42983,354,1,14,9,2017
486,5,42965,2281,2,15,9,2017
2721,30,42960,4125,1,15,9,2017
565,24,43015,483,2,15,9,2017
99,23,42967,3365,2,18,9,2017
1003,15,42991,438,2,18,9,2017
864,3,42981,52,1,19,9,2017
1144,23,42961,2867,3,19,9,2017
2964,3,43003,442,2,19,9,2017
634,5,42958,3763,3,20,9,2017
1822,17,42980,114,1,20,9,2017
3180,28,42967,3365,2,21,9,2017
271,28,42971,2762,3,22,9,2017
1173,9,42969,3839,1,22,9,2017
1398,11,43010,387,2,21,9,2017
1681,7,42996,518,3,21,9,2017
1017,3,43016,454,1,22,9,2017
1143,27,42979,113,3,22,9,2017
1272,9,42981,52,1,22,9,2017
2934,30,42977,111,2,26,9,2017
1556,30,42992,570,2,26,9,2017
1702,29,42991,438,2,26,9,2017
60,2,42984,258,2,27,9,2017
655,4,43002,414,1,27,9,2017
1290,15,42980,114,1,27,9,2017
1833,23,42956,2093,1,28,9,2017
908,13,42977,111,2,3,10,2017
3392,16,42990,353,1,3,10,2017
543,26,42998,529,2,4,10,2017
2787,31,42989,413,1,4,10,2017
622,1,42960,4125,2,5,10,2017
158,12,42975,215,2,6,10,2017
1060,10,43013,354,2,6,10,2017
925,14,42978,112,1,7,10,2017
1200,9,42953,3620,3,9,10,2017
3021,31,43012,510,2,7,10,2017
692,23,42966,3415,3,9,10,2017
1879,18,42991,438,1,9,10,2017
3309,4,42952,3978,2,10,10,2017
337,9,42978,112,3,11,10,2017
1230,19,43005,421,1,10,10,2017
1456,12,42964,2824,2,11,10,2017
1737,21,42953,3620,3,11,10,2017
1074,4,42953,3620,1,12,10,2017
1199,7,42970,3001,3,12,10,2017
1328,20,42971,2762,1,12,10,2017
2991,26,42982,13,2,14,10,2017
1614,28,42979,113,2,16,10,2017
1758,9,42982,13,2,16,10,2017
124,10,42997,485,2,16,10,2017
713,19,42959,4141,1,17,10,2017
1346,23,43007,407,1,16,10,2017
1913,3,43010,387,1,16,10,2017
969,30,42993,507,2,21,10,2017
43,5,42964,2824,1,23,10,2017
600,6,42987,456,2,23,10,2017
2855,27,42975,215,1,23,10,2017
680,19,42983,354,2,24,10,2017
223,29,42971,2762,2,25,10,2017
1116,10,42972,2741,2,26,10,2017
985,2,43013,354,1,26,10,2017
1258,25,43005,421,3,26,10,2017
3163,18,42958,3763,2,27,10,2017
749,23,42970,3001,3,27,10,2017
2053,6,42997,485,1,27,10,2017
3386,29,42992,570,2,28,10,2017
394,5,43016,454,3,28,10,2017
1287,28,42962,2241,1,30,10,2017
1519,16,42977,111,2,30,10,2017
1793,24,42978,112,3,30,10,2017
1131,11,43007,407,1,30,10,2017
1257,20,42956,2093,3,31,10,2017
1385,24,42959,4141,1,31,10,2017
3069,24,42971,2762,2,2,11,2017
1671,1,42968,3445,2,3,11,2017
1815,13,42970,3001,2,3,11,2017
188,15,42973,123,2,4,11,2017
782,1,43009,563,1,3,11,2017
1403,19,43011,387,1,3,11,2017
2089,8,43001,625,1,3,11,2017
1029,18,43003,442,2,9,11,2017
